config,area,period,output,metric,value
G3_C3.3,50hertz,2024,ensemble,cov95,97.16403388278388
G3_C3.3,50hertz,2024,ensemble,crps,481.9501159820135
G3_C3.3,50hertz,2024,ensemble,energy_score,5535.590982652546
G3_C3.3,50hertz,2025,point,rmse,925.288962236559
G3_C3.3,50hertz,2025,point,r2,0.758621536024077
G3_C3.3,50hertz,2025,point,mae,735.9201793806121
G3_C3.3,50hertz,2025,point,smape,6.401099314868521
G3_C3.3,50hertz,2025,quantile,wis,426.97161694840105
G3_C3.3,50hertz,2025,quantile,lqs,213.48580847420052
G3_C3.3,50hertz,2025,quantile,mae_median,734.2780616047062
G3_C3.3,50hertz,2025,quantile,cov50,49.43778538812785
G3_C3.3,50hertz,2025,quantile,cov95,97.84817351598174
G3_C3.3,50hertz,2025,ensemble,wis,426.97161694840105
G3_C3.3,50hertz,2025,ensemble,lqs,213.48580847420052
G3_C3.3,50hertz,2025,ensemble,mae_median,734.2780616047062
G3_C3.3,50hertz,2025,ensemble,cov50,49.43778538812785
G3_C3.3,50hertz,2025,ensemble,cov95,97.84817351598174
G3_C3.3,50hertz,2025,ensemble,crps,524.3439942291485
G3_C3.3,50hertz,2025,ensemble,energy_score,5997.024637540264
G3_C3.3,50hertz,2026H1,point,rmse,930.1804701336221
G3_C3.3,50hertz,2026H1,point,r2,0.8138398476032151
G3_C3.3,50hertz,2026H1,point,mae,702.8330104618694
G3_C3.3,50hertz,2026H1,point,smape,5.878263912585
G3_C3.3,50hertz,2026H1,quantile,wis,414.98866113041663
G3_C3.3,50hertz,2026H1,quantile,lqs,207.49433056520834
G3_C3.3,50hertz,2026H1,quantile,mae_median,696.4334843361838
G3_C3.3,50hertz,2026H1,quantile,cov50,55.448190789473685
G3_C3.3,50hertz,2026H1,quantile,cov95,96.33360745614034
G3_C3.3,50hertz,2026H1,ensemble,wis,414.98866113041663
G3_C3.3,50hertz,2026H1,ensemble,lqs,207.49433056520834
G3_C3.3,50hertz,2026H1,ensemble,mae_median,696.4334843361838
G3_C3.3,50hertz,2026H1,ensemble,cov50,55.448190789473685
G3_C3.3,50hertz,2026H1,ensemble,cov95,96.33360745614034
G3_C3.3,50hertz,2026H1,ensemble,crps,510.31193485951144
G3_C3.3,50hertz,2026H1,ensemble,energy_score,5793.3349917821815
G3_C3.3,amprion,2024,point,rmse,1229.5897885992167
G3_C3.3,amprion,2024,point,r2,0.8613793802682657
G3_C3.3,amprion,2024,point,mae,830.0314473479111
G3_C3.3,amprion,2024,point,smape,4.471023873598598
G3_C3.3,amprion,2024,quantile,wis,504.03760395220274
G3_C3.3,amprion,2024,quantile,lqs,252.01880197610143
G3_C3.3,amprion,2024,quantile,mae_median,813.3611429413239
G3_C3.3,amprion,2024,quantile,cov50,58.26465201465202
G3_C3.3,amprion,2024,quantile,cov95,96.8206272893773
G3_C3.3,amprion,2024,ensemble,wis,504.03760395220274
G3_C3.3,amprion,2024,ensemble,lqs,252.01880197610143
G3_C3.3,amprion,2024,ensemble,mae_median,813.3611429413239
G3_C3.3,amprion,2024,ensemble,cov50,58.26465201465202
G3_C3.3,amprion,2024,ensemble,cov95,96.8206272893773
G3_C3.3,amprion,2024,ensemble,crps,614.0170757263464
G3_C3.3,amprion,2024,ensemble,energy_score,7088.945825107483
G3_C3.3,amprion,2025,point,rmse,1038.8234335404443
G3_C3.3,amprion,2025,point,r2,0.897712782189527
G3_C3.3,amprion,2025,point,mae,742.6044226042281
G3_C3.3,amprion,2025,point,smape,3.8982951780108714
G3_C3.3,amprion,2025,quantile,wis,442.3117694646759
G3_C3.3,amprion,2025,quantile,lqs,221.15588473233794
G3_C3.3,amprion,2025,quantile,mae_median,729.6916706602187
G3_C3.3,amprion,2025,quantile,cov50,58.67294520547945
G3_C3.3,amprion,2025,quantile,cov95,97.6769406392694
G3_C3.3,amprion,2025,ensemble,wis,442.3117694646759
G3_C3.3,amprion,2025,ensemble,lqs,221.15588473233794
G3_C3.3,amprion,2025,ensemble,mae_median,729.6916706602187
G3_C3.3,amprion,2025,ensemble,cov50,58.67294520547945
G3_C3.3,amprion,2025,ensemble,cov95,97.6769406392694
G3_C3.3,amprion,2025,ensemble,crps,543.2400092323036
G3_C3.3,amprion,2025,ensemble,energy_score,6363.092395602251
G3_C3.3,amprion,2026H1,point,rmse,1315.0906450555535
G3_C3.3,amprion,2026H1,point,r2,0.8527048733235847
G3_C3.3,amprion,2026H1,point,mae,928.2226901462589
G3_C3.3,amprion,2026H1,point,smape,4.707383268415877
G3_C3.3,amprion,2026H1,quantile,wis,561.7323932696747
G3_C3.3,amprion,2026H1,quantile,lqs,280.86619663483737
G3_C3.3,amprion,2026H1,quantile,mae_median,923.6549239269164
G3_C3.3,amprion,2026H1,quantile,cov50,58.16200657894737
G3_C3.3,amprion,2026H1,quantile,cov95,95.84018640350878
G3_C3.3,amprion,2026H1,ensemble,wis,561.7323932696747
G3_C3.3,amprion,2026H1,ensemble,lqs,280.86619663483737
G3_C3.3,amprion,2026H1,ensemble,mae_median,923.6549239269164
G3_C3.3,amprion,2026H1,ensemble,cov50,58.16200657894737
G3_C3.3,amprion,2026H1,ensemble,cov95,95.84018640350878
G3_C3.3,amprion,2026H1,ensemble,crps,687.505431861068
G3_C3.3,amprion,2026H1,ensemble,energy_score,7895.9185059252195
G3_C3.3,de_lu,2024,point,rmse,3000.147296946963
G3_C3.3,de_lu,2024,point,r2,0.8942223733071117
G3_C3.3,de_lu,2024,point,mae,1961.8598620571688
G3_C3.3,de_lu,2024,point,smape,3.710016954734129
G3_C3.3,de_lu,2024,quantile,wis,1218.5530866850113
G3_C3.3,de_lu,2024,quantile,lqs,609.2765433425056
G3_C3.3,de_lu,2024,quantile,mae_median,1925.8100779298445
G3_C3.3,de_lu,2024,quantile,cov50,65.62213827838828
G3_C3.3,de_lu,2024,quantile,cov95,98.40029761904762
G3_C3.3,de_lu,2024,ensemble,wis,1218.5530866850113
G3_C3.3,de_lu,2024,ensemble,lqs,609.2765433425056
G3_C3.3,de_lu,2024,ensemble,mae_median,1925.8100779298445
G3_C3.3,de_lu,2024,ensemble,cov50,65.62213827838828
G3_C3.3,de_lu,2024,ensemble,cov95,98.40029761904762
G3_C3.3,de_lu,2024,ensemble,crps,1490.472918419997
G3_C3.3,de_lu,2024,ensemble,energy_score,16762.506107460955
G3_C3.3,de_lu,2025,point,rmse,2753.3007202065082
G3_C3.3,de_lu,2025,point,r2,0.9114874797198161
G3_C3.3,de_lu,2025,point,mae,1899.0438331059308
G3_C3.3,de_lu,2025,point,smape,3.5885728799039307
G3_C3.3,de_lu,2025,quantile,wis,1161.8977689904168
G3_C3.3,de_lu,2025,quantile,lqs,580.9488844952084
G3_C3.3,de_lu,2025,quantile,mae_median,1862.6243983815639
G3_C3.3,de_lu,2025,quantile,cov50,66.58961187214612
G3_C3.3,de_lu,2025,quantile,cov95,98.61586757990868
G3_C3.3,de_lu,2025,ensemble,wis,1161.8977689904168
G3_C3.3,de_lu,2025,ensemble,lqs,580.9488844952084
G3_C3.3,de_lu,2025,ensemble,mae_median,1862.6243983815639
G3_C3.3,de_lu,2025,ensemble,cov50,66.58961187214612
G3_C3.3,de_lu,2025,ensemble,cov95,98.61586757990868
G3_C3.3,de_lu,2025,ensemble,crps,1425.5843633934433
G3_C3.3,de_lu,2025,ensemble,energy_score,16163.969637139111
G3_C3.3,de_lu,2026H1,point,rmse,3509.6818593596636
G3_C3.3,de_lu,2026H1,point,r2,0.8711155866743168
G3_C3.3,de_lu,2026H1,point,mae,2341.736457101264
G3_C3.3,de_lu,2026H1,point,smape,4.3233171134908055
G3_C3.3,de_lu,2026H1,quantile,wis,1455.0278562453439
G3_C3.3,de_lu,2026H1,quantile,lqs,727.513928122672
G3_C3.3,de_lu,2026H1,quantile,mae_median,2315.6469620568973
G3_C3.3,de_lu,2026H1,quantile,cov50,66.4953399122807
G3_C3.3,de_lu,2026H1,quantile,cov95,97.23821271929825
G3_C3.3,de_lu,2026H1,ensemble,wis,1455.0278562453439
G3_C3.3,de_lu,2026H1,ensemble,lqs,727.513928122672
G3_C3.3,de_lu,2026H1,ensemble,mae_median,2315.6469620568973
G3_C3.3,de_lu,2026H1,ensemble,cov50,66.4953399122807
G3_C3.3,de_lu,2026H1,ensemble,cov95,97.23821271929825
G3_C3.3,de_lu,2026H1,ensemble,crps,1785.6438398195958
G3_C3.3,de_lu,2026H1,ensemble,energy_score,20024.789635522564
G3_C3.3,lu,2024,point,rmse,30.57423336586804
G3_C3.3,lu,2024,point,r2,0.9030575691037215
G3_C3.3,lu,2024,point,mae,19.48436039072819
G3_C3.3,lu,2024,point,smape,3.508452964361371
G3_C3.3,lu,2024,quantile,wis,11.810154020181768
G3_C3.3,lu,2024,quantile,lqs,5.905077010090884
G3_C3.3,lu,2024,quantile,mae_median,19.069544563300443
G3_C3.3,lu,2024,quantile,cov50,53.43692765567766
G3_C3.3,lu,2024,quantile,cov95,96.0136217948718
G3_C3.3,lu,2024,ensemble,wis,11.810154020181768
G3_C3.3,lu,2024,ensemble,lqs,5.905077010090884
G3_C3.3,lu,2024,ensemble,mae_median,19.069544563300443
G3_C3.3,lu,2024,ensemble,cov50,53.43692765567766
G3_C3.3,lu,2024,ensemble,cov95,96.0136217948718
G3_C3.3,lu,2024,ensemble,crps,14.278512494385307
G3_C3.3,lu,2024,ensemble,energy_score,163.91982145413624
G3_C3.3,lu,2025,point,rmse,30.070190794774987
G3_C3.3,lu,2025,point,r2,0.9071244813465855
G3_C3.3,lu,2025,point,mae,20.136309459202373
G3_C3.3,lu,2025,point,smape,3.6887816298419045
G3_C3.3,lu,2025,quantile,wis,12.083509387125687
G3_C3.3,lu,2025,quantile,lqs,6.041754693562843
G3_C3.3,lu,2025,quantile,mae_median,19.66205761846255
G3_C3.3,lu,2025,quantile,cov50,54.13527397260274
G3_C3.3,lu,2025,quantile,cov95,96.32705479452055
G3_C3.3,lu,2025,ensemble,wis,12.083509387125687
G3_C3.3,lu,2025,ensemble,lqs,6.041754693562843
G3_C3.3,lu,2025,ensemble,mae_median,19.66205761846255
G3_C3.3,lu,2025,ensemble,cov50,54.13527397260274
G3_C3.3,lu,2025,ensemble,cov95,96.32705479452055
G3_C3.3,lu,2025,ensemble,crps,14.69987230452623
G3_C3.3,lu,2025,ensemble,energy_score,169.82762826200198
G3_C3.3,lu,2026H1,point,rmse,41.281672093686375
G3_C3.3,lu,2026H1,point,r2,0.8288963450206224
G3_C3.3,lu,2026H1,point,mae,27.074497671977205
G3_C3.3,lu,2026H1,point,smape,5.0337377352306385
G3_C3.3,lu,2026H1,quantile,wis,16.318643901818454
G3_C3.3,lu,2026H1,quantile,lqs,8.159321950909227
G3_C3.3,lu,2026H1,quantile,mae_median,26.541928056355662
G3_C3.3,lu,2026H1,quantile,cov50,54.41337719298246
G3_C3.3,lu,2026H1,quantile,cov95,95.7922149122807
G3_C3.3,lu,2026H1,ensemble,wis,16.318643901818454
G3_C3.3,lu,2026H1,ensemble,lqs,8.159321950909227
G3_C3.3,lu,2026H1,ensemble,mae_median,26.541928056355662
G3_C3.3,lu,2026H1,ensemble,cov50,54.41337719298246
G3_C3.3,lu,2026H1,ensemble,cov95,95.7922149122807
G3_C3.3,lu,2026H1,ensemble,crps,19.855965557967536
G3_C3.3,lu,2026H1,ensemble,energy_score,228.52372707216924
G3_C3.3,tennet,2024,point,rmse,864.9643836813298
G3_C3.3,tennet,2024,point,r2,0.9045780781299919
G3_C3.3,tennet,2024,point,mae,570.9563014447425
G3_C3.3,tennet,2024,point,smape,3.6202719399048977
G3_C3.3,tennet,2024,quantile,wis,342.46838867982575
G3_C3.3,tennet,2024,quantile,lqs,171.2341943399129
G3_C3.3,tennet,2024,quantile,mae_median,560.6713992454893
G3_C3.3,tennet,2024,quantile,cov50,54.761904761904766
G3_C3.3,tennet,2024,quantile,cov95,96.78628663003663
G3_C3.3,tennet,2024,ensemble,wis,342.46838867982575
G3_C3.3,tennet,2024,ensemble,lqs,171.2341943399129
G3_C3.3,tennet,2024,ensemble,mae_median,560.6713992454893
G3_C3.3,tennet,2024,ensemble,cov50,54.761904761904766
G3_C3.3,tennet,2024,ensemble,cov95,96.78628663003663
G3_C3.3,tennet,2024,ensemble,crps,416.12216367387225
G3_C3.3,tennet,2024,ensemble,energy_score,4803.131076319004
G3_C3.3,tennet,2025,point,rmse,838.4560054719022
G3_C3.3,tennet,2025,point,r2,0.9133748019209817
G3_C3.3,tennet,2025,point,mae,564.9848218710504
G3_C3.3,tennet,2025,point,smape,3.624511343330373
G3_C3.3,tennet,2025,quantile,wis,338.2559419360909
G3_C3.3,tennet,2025,quantile,lqs,169.12797096804545
G3_C3.3,tennet,2025,quantile,mae_median,555.1753474183523
G3_C3.3,tennet,2025,quantile,cov50,52.708333333333336
G3_C3.3,tennet,2025,quantile,cov95,96.18150684931507
G3_C3.3,tennet,2025,ensemble,wis,338.2559419360909
G3_C3.3,tennet,2025,ensemble,lqs,169.12797096804545
G3_C3.3,tennet,2025,ensemble,mae_median,555.1753474183523
G3_C3.3,tennet,2025,ensemble,cov50,52.708333333333336
G3_C3.3,tennet,2025,ensemble,cov95,96.18150684931507
G3_C3.3,tennet,2025,ensemble,crps,410.5803275149576
G3_C3.3,tennet,2025,ensemble,energy_score,4771.264893048932
G3_C3.3,tennet,2026H1,point,rmse,1185.4878029015358
G3_C3.3,tennet,2026H1,point,r2,0.849219132399629
G3_C3.3,tennet,2026H1,point,mae,809.9339362261907
G3_C3.3,tennet,2026H1,point,smape,5.298373927279107
G3_C3.3,tennet,2026H1,quantile,wis,490.03886936554494
G3_C3.3,tennet,2026H1,quantile,lqs,245.01943468277244
G3_C3.3,tennet,2026H1,quantile,mae_median,803.4976087025425
G3_C3.3,tennet,2026H1,quantile,cov50,53.604714912280706
G3_C3.3,tennet,2026H1,quantile,cov95,94.66145833333334
G3_C3.3,tennet,2026H1,ensemble,wis,490.03886936554494
G3_C3.3,tennet,2026H1,ensemble,lqs,245.01943468277244
G3_C3.3,tennet,2026H1,ensemble,mae_median,803.4976087025425
G3_C3.3,tennet,2026H1,ensemble,cov50,53.604714912280706
G3_C3.3,tennet,2026H1,ensemble,cov95,94.66145833333334
G3_C3.3,tennet,2026H1,ensemble,crps,595.8821188085604
G3_C3.3,tennet,2026H1,ensemble,energy_score,6910.1700373257245
G3_C3.3,transnetbw,2024,point,rmse,482.01254017533864
G3_C3.3,transnetbw,2024,point,r2,0.8761450661962995
G3_C3.3,transnetbw,2024,point,mae,299.8316874255532
G3_C3.3,transnetbw,2024,point,smape,4.698240549470446
G3_C3.3,transnetbw,2024,quantile,wis,181.1399758201012
G3_C3.3,transnetbw,2024,quantile,lqs,90.56998791005061
G3_C3.3,transnetbw,2024,quantile,mae_median,293.48443749675823
G3_C3.3,transnetbw,2024,quantile,cov50,55.24839743589743
G3_C3.3,transnetbw,2024,quantile,cov95,96.10233516483517
G3_C3.3,transnetbw,2024,ensemble,wis,181.1399758201012
G3_C3.3,transnetbw,2024,ensemble,lqs,90.56998791005061
G3_C3.3,transnetbw,2024,ensemble,mae_median,293.48443749675823
G3_C3.3,transnetbw,2024,ensemble,cov50,55.24839743589743
G3_C3.3,transnetbw,2024,ensemble,cov95,96.10233516483517
G3_C3.3,transnetbw,2024,ensemble,crps,218.95476819535875
G3_C3.3,transnetbw,2024,ensemble,energy_score,2531.274472076157
G3_C3.3,transnetbw,2025,point,rmse,454.17780030733
G3_C3.3,transnetbw,2025,point,r2,0.8913429087600261
G3_C3.3,transnetbw,2025,point,mae,290.2225674393975
G3_C3.3,transnetbw,2025,point,smape,4.579400931717282
G3_C3.3,transnetbw,2025,quantile,wis,175.99951345115517
G3_C3.3,transnetbw,2025,quantile,lqs,87.99975672557757
G3_C3.3,transnetbw,2025,quantile,mae_median,286.4953705505984
G3_C3.3,transnetbw,2025,quantile,cov50,54.962899543378995
G3_C3.3,transnetbw,2025,quantile,cov95,96.30707762557078
G3_C3.3,transnetbw,2025,ensemble,wis,175.99951345115517
G3_C3.3,transnetbw,2025,ensemble,lqs,87.99975672557757
G3_C3.3,transnetbw,2025,ensemble,mae_median,286.4953705505984
G3_C3.3,transnetbw,2025,ensemble,cov50,54.962899543378995
G3_C3.3,transnetbw,2025,ensemble,cov95,96.30707762557078
G3_C3.3,transnetbw,2025,ensemble,crps,212.88438626188594
G3_C3.3,transnetbw,2025,ensemble,energy_score,2498.528975719706
G3_C3.3,transnetbw,2026H1,point,rmse,573.0951502244785
G3_C3.3,transnetbw,2026H1,point,r2,0.8202282966039501
G3_C3.3,transnetbw,2026H1,point,mae,366.7803874838693
G3_C3.3,transnetbw,2026H1,point,smape,5.3905836526234925
G3_C3.3,transnetbw,2026H1,quantile,wis,222.55740516702082
G3_C3.3,transnetbw,2026H1,quantile,lqs,111.27870258351042
G3_C3.3,transnetbw,2026H1,quantile,mae_median,363.36498288659885
G3_C3.3,transnetbw,2026H1,quantile,cov50,57.161458333333336
G3_C3.3,transnetbw,2026H1,quantile,cov95,95.38103070175438
G3_C3.3,transnetbw,2026H1,ensemble,wis,222.55740516702082
G3_C3.3,transnetbw,2026H1,ensemble,lqs,111.27870258351042
G3_C3.3,transnetbw,2026H1,ensemble,mae_median,363.36498288659885
G3_C3.3,transnetbw,2026H1,ensemble,cov50,57.161458333333336
G3_C3.3,transnetbw,2026H1,ensemble,cov95,95.38103070175438
G3_C3.3,transnetbw,2026H1,ensemble,crps,270.6415351101009
G3_C3.3,transnetbw,2026H1,ensemble,energy_score,3126.0578386003
G3_C3.3,50hertz,overall,point,rmse,902.1290434518276
G3_C3.3,50hertz,overall,point,r2,0.7836331620790362
G3_C3.3,50hertz,overall,point,mae,701.2735232433681
G3_C3.3,50hertz,overall,point,smape,6.072377856619278
G3_C3.3,50hertz,overall,quantile,wis,410.5739418719472
G3_C3.3,50hertz,overall,quantile,lqs,205.28697093597367
G3_C3.3,50hertz,overall,quantile,mae_median,698.9140322857734
G3_C3.3,50hertz,overall,quantile,cov50,51.3609061672342
G3_C3.3,50hertz,overall,quantile,cov95,97.30419977298524
G3_C3.3,50hertz,overall,ensemble,wis,410.5739418719472
G3_C3.3,50hertz,overall,ensemble,lqs,205.28697093597367
G3_C3.3,50hertz,overall,ensemble,mae_median,698.9140322857734
G3_C3.3,50hertz,overall,ensemble,cov50,51.3609061672342
G3_C3.3,50hertz,overall,ensemble,cov95,97.30419977298524
G3_C3.3,50hertz,overall,ensemble,crps,504.4072806012915
G3_C3.3,50hertz,overall,ensemble,energy_score,5771.232723199335
G3_C3.3,amprion,overall,point,rmse,1170.5320710133974
G3_C3.3,amprion,overall,point,r2,0.8765357582949894
G3_C3.3,amprion,overall,point,mae,810.7513166712988
G3_C3.3,amprion,overall,point,smape,4.274520643317901
G3_C3.3,amprion,overall,quantile,wis,488.4186236892157
G3_C3.3,amprion,overall,quantile,lqs,244.20931184460787
G3_C3.3,amprion,overall,quantile,mae_median,797.7258391129545
G3_C3.3,amprion,overall,quantile,cov50,58.41609912977677
G3_C3.3,amprion,overall,quantile,cov95,97.00624290578888
G3_C3.3,amprion,overall,ensemble,wis,488.4186236892157
G3_C3.3,amprion,overall,ensemble,lqs,244.20931184460787
G3_C3.3,amprion,overall,ensemble,mae_median,797.7258391129545
G3_C3.3,amprion,overall,ensemble,cov50,58.41609912977677
G3_C3.3,amprion,overall,ensemble,cov95,97.00624290578888
G3_C3.3,amprion,overall,ensemble,crps,597.3730358422966
G3_C3.3,amprion,overall,ensemble,energy_score,6927.451325351396
G3_C3.3,de_lu,overall,point,rmse,2997.4601665362607
G3_C3.3,de_lu,overall,point,r2,0.8977762936683021
G3_C3.3,de_lu,overall,point,mae,2001.3756303653422
G3_C3.3,de_lu,overall,point,smape,3.7655158614514863
G3_C3.3,de_lu,overall,quantile,wis,1235.8799584382957
G3_C3.3,de_lu,overall,quantile,lqs,617.9399792191477
G3_C3.3,de_lu,overall,quantile,mae_median,1966.8911600549181
G3_C3.3,de_lu,overall,quantile,cov50,66.17361899356791
G3_C3.3,de_lu,overall,quantile,cov95,98.28911275066213
G3_C3.3,de_lu,overall,ensemble,wis,1235.8799584382957
G3_C3.3,de_lu,overall,ensemble,lqs,617.9399792191477
G3_C3.3,de_lu,overall,ensemble,mae_median,1966.8911600549181
G3_C3.3,de_lu,overall,ensemble,cov50,66.17361899356791
G3_C3.3,de_lu,overall,ensemble,cov95,98.28911275066213
G3_C3.3,de_lu,overall,ensemble,crps,1514.5156624245906
G3_C3.3,de_lu,overall,ensemble,energy_score,17077.377032089662
G3_C3.3,lu,overall,point,rmse,32.47866811858726
G3_C3.3,lu,overall,point,r2,0.8918434290997078
G3_C3.3,lu,overall,point,mae,21.063999751389854
G3_C3.3,lu,overall,point,smape,3.8463227124573103
G3_C3.3,lu,overall,quantile,wis,12.701260911150333
G3_C3.3,lu,overall,quantile,lqs,6.350630455575168
G3_C3.3,lu,overall,quantile,mae_median,20.60424326486521
G3_C3.3,lu,overall,quantile,cov50,53.89472190692395
G3_C3.3,lu,overall,quantile,cov95,96.10527809307605
G3_C3.3,lu,overall,ensemble,wis,12.701260911150333
G3_C3.3,lu,overall,ensemble,lqs,6.350630455575168
G3_C3.3,lu,overall,ensemble,mae_median,20.60424326486521
G3_C3.3,lu,overall,ensemble,cov50,53.89472190692395
G3_C3.3,lu,overall,ensemble,cov95,96.10527809307605
G3_C3.3,lu,overall,ensemble,crps,15.415367427831319
G3_C3.3,lu,overall,ensemble,energy_score,177.51362751408178
G3_C3.3,tennet,overall,point,rmse,918.0665707300583
G3_C3.3,tennet,overall,point,r2,0.8974100189268457
G3_C3.3,tennet,overall,point,mae,609.7134075087408
G3_C3.3,tennet,overall,point,smape,3.9115533069096404
G3_C3.3,tennet,overall,quantile,wis,366.18367812677934
G3_C3.3,tennet,overall,quantile,lqs,183.09183906338967
G3_C3.3,tennet,overall,quantile,mae_median,600.2894752052702
G3_C3.3,tennet,overall,quantile,cov50,53.711454786227776
G3_C3.3,tennet,overall,quantile,cov95,96.16912599318955
G3_C3.3,tennet,overall,ensemble,wis,366.18367812677934
G3_C3.3,tennet,overall,ensemble,lqs,183.09183906338967
G3_C3.3,tennet,overall,ensemble,mae_median,600.2894752052702
G3_C3.3,tennet,overall,ensemble,cov50,53.711454786227776
G3_C3.3,tennet,overall,ensemble,cov95,96.16912599318955
G3_C3.3,tennet,overall,ensemble,crps,444.8403736426223
G3_C3.3,tennet,overall,ensemble,energy_score,5153.45884610271
G3_C3.3,transnetbw,overall,point,rmse,487.97596544806885
G3_C3.3,transnetbw,overall,point,r2,0.8753500078893777
G3_C3.3,transnetbw,overall,point,mae,307.40135100548196
G3_C3.3,transnetbw,overall,point,smape,4.7684558629770954
G3_C3.3,transnetbw,overall,quantile,wis,186.15607172937078
G3_C3.3,transnetbw,overall,quantile,lqs,93.07803586468538
G3_C3.3,transnetbw,overall,quantile,mae_median,302.64542894273717
G3_C3.3,transnetbw,overall,quantile,cov50,55.4601778282255
G3_C3.3,transnetbw,overall,quantile,cov95,96.06271282633371
G3_C3.3,transnetbw,overall,ensemble,wis,186.15607172937078
G3_C3.3,transnetbw,overall,ensemble,lqs,93.07803586468538
G3_C3.3,transnetbw,overall,ensemble,mae_median,302.64542894273717
G3_C3.3,transnetbw,overall,ensemble,cov50,55.4601778282255
G3_C3.3,transnetbw,overall,ensemble,cov95,96.06271282633371
G3_C3.3,transnetbw,overall,ensemble,crps,225.35737791763256
G3_C3.3,transnetbw,overall,ensemble,energy_score,2620.3266463571617
G3_C3.4,50hertz,2024,point,rmse,868.283004807776
G3_C3.4,50hertz,2024,point,r2,0.7824868986399832
G3_C3.4,50hertz,2024,point,mae,668.101503709693
G3_C3.4,50hertz,2024,point,smape,5.842404687822355
G3_C3.4,50hertz,2024,quantile,wis,393.63699160315264
G3_C3.4,50hertz,2024,quantile,lqs,196.81849580157632
G3_C3.4,50hertz,2024,quantile,mae_median,668.1619024166343
G3_C3.4,50hertz,2024,quantile,cov50,50.28903388278388
G3_C3.4,50hertz,2024,quantile,cov95,97.43875915750915
G3_C3.4,50hertz,2024,ensemble,wis,393.63699160315264
G3_C3.4,50hertz,2024,ensemble,lqs,196.81849580157632
G3_C3.4,50hertz,2024,ensemble,mae_median,668.1619024166343
G3_C3.4,50hertz,2024,ensemble,cov50,50.28903388278388
G3_C3.4,50hertz,2024,ensemble,cov95,97.43875915750915
G3_C3.4,50hertz,2024,ensemble,crps,483.4104919117589
G3_C3.4,50hertz,2024,ensemble,energy_score,5536.794043984561
G3_C3.4,50hertz,2025,point,rmse,938.6284152719329
G3_C3.4,50hertz,2025,point,r2,0.7516116906865592
G3_C3.4,50hertz,2025,point,mae,750.2748178889306
G3_C3.4,50hertz,2025,point,smape,6.5191991931642965
G3_C3.4,50hertz,2025,quantile,wis,435.3595989550921
G3_C3.4,50hertz,2025,quantile,lqs,217.67979947754606
G3_C3.4,50hertz,2025,quantile,mae_median,747.4485652416212
G3_C3.4,50hertz,2025,quantile,cov50,47.82819634703196
G3_C3.4,50hertz,2025,quantile,cov95,97.75399543378995
G3_C3.4,50hertz,2025,ensemble,wis,435.3595989550921
G3_C3.4,50hertz,2025,ensemble,lqs,217.67979947754606
G3_C3.4,50hertz,2025,ensemble,mae_median,747.4485652416212
G3_C3.4,50hertz,2025,ensemble,cov50,47.82819634703196
G3_C3.4,50hertz,2025,ensemble,cov95,97.75399543378995
G3_C3.4,50hertz,2025,ensemble,crps,533.4106619799795
G3_C3.4,50hertz,2025,ensemble,energy_score,6077.857499412976
G3_C3.4,50hertz,2026H1,point,rmse,943.2688659533563
G3_C3.4,50hertz,2026H1,point,r2,0.8085641406338822
G3_C3.4,50hertz,2026H1,point,mae,707.0227851742623
G3_C3.4,50hertz,2026H1,point,smape,5.908574816871293
G3_C3.4,50hertz,2026H1,quantile,wis,421.44217966212886
G3_C3.4,50hertz,2026H1,quantile,lqs,210.72108983106446
G3_C3.4,50hertz,2026H1,quantile,mae_median,706.6135328933983
G3_C3.4,50hertz,2026H1,quantile,cov50,54.89309210526315
G3_C3.4,50hertz,2026H1,quantile,cov95,96.47752192982456
G3_C3.4,50hertz,2026H1,ensemble,wis,421.44217966212886
G3_C3.4,50hertz,2026H1,ensemble,lqs,210.72108983106446
G3_C3.4,50hertz,2026H1,ensemble,mae_median,706.6135328933983
G3_C3.4,50hertz,2026H1,ensemble,cov50,54.89309210526315
G3_C3.4,50hertz,2026H1,ensemble,cov95,96.47752192982456
G3_C3.4,50hertz,2026H1,ensemble,crps,517.8809654994129
G3_C3.4,50hertz,2026H1,ensemble,energy_score,5859.908142838446
G3_C3.4,amprion,2024,point,rmse,1218.2800029103983
G3_C3.4,amprion,2024,point,r2,0.8639177216431807
G3_C3.4,amprion,2024,point,mae,822.2413278171636
G3_C3.4,amprion,2024,point,smape,4.442168534785703
G3_C3.4,amprion,2024,quantile,wis,503.2321820248092
G3_C3.4,amprion,2024,quantile,lqs,251.61609101240464
G3_C3.4,amprion,2024,quantile,mae_median,813.5359562777069
G3_C3.4,amprion,2024,quantile,cov50,56.18131868131868
G3_C3.4,amprion,2024,quantile,cov95,96.48008241758241
G3_C3.4,amprion,2024,ensemble,wis,503.2321820248092
G3_C3.4,amprion,2024,ensemble,lqs,251.61609101240464
G3_C3.4,amprion,2024,ensemble,mae_median,813.5359562777069
G3_C3.4,amprion,2024,ensemble,cov50,56.18131868131868
G3_C3.4,amprion,2024,ensemble,cov95,96.48008241758241
G3_C3.4,amprion,2024,ensemble,crps,611.7751107045457
G3_C3.4,amprion,2024,ensemble,energy_score,7074.556016012901
G3_C3.4,amprion,2025,point,rmse,1065.2727824760204
G3_C3.4,amprion,2025,point,r2,0.8924378306769987
G3_C3.4,amprion,2025,point,mae,755.7770730313664
